nohup: ignoring input
═══════════════════════════════════════════════════
 Speech Separation Training — tasnet
═══════════════════════════════════════════════════
 Device:     CUDA
 Data:       ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360
 Epochs:     100
 Batch:      4 (effective 4 with 1x accum)
 LR:         0.001 (warmup 5 epochs, min 1e-06)
 SR:         8000 Hz
 Segment:    32000 (4s)
 Workers:    4
 Augment:    yes
 Ckpt dir:   ./checkpoints
═══════════════════════════════════════════════════

  [GPU] CUDA device available, 1 GPU(s)
Train CSV: ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
Val CSV:   ./data/Libri2Mix/Libri2Mix/wav8k/min/dev/mixture_dev_mix_clean.csv
[LibriMix] 50800 examples from ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
[LibriMix] CSV columns: mix=1 s1=2 s2=3
Parameters: 8.20173M

  [GPU] CUDA device available, 1 GPU(s)

  [Ep  34/100] 87.2% │ SI-SNR: 26.98 dB │ Loss: -26.9840 │ 5130s │ LR: 1e-03       
  [Ep  34/100] 87.4% │ SI-SNR: 26.98 dB │ Loss: -26.9850 │ 5142s │ LR: 1e-03       
  [Ep  34/100] 87.6% │ SI-SNR: 26.98 dB │ Loss: -26.9802 │ 5153s │ LR: 1e-03       
  [Ep  34/100] 87.8% │ SI-SNR: 26.98 dB │ Loss: -26.9793 │ 5165s │ LR: 1e-03       
  [Ep  34/100] 88.0% │ SI-SNR: 26.98 dB │ Loss: -26.9827 │ 5176s │ LR: 1e-03       
  [Ep  34/100] 88.2% │ SI-SNR: 26.98 dB │ Loss: -26.9798 │ 5188s │ LR: 1e-03       
  [Ep  34/100] 88.4% │ SI-SNR: 26.98 dB │ Loss: -26.9809 │ 5200s │ LR: 1e-03       
  [Ep  34/100] 88.6% │ SI-SNR: 26.98 dB │ Loss: -26.9799 │ 5211s │ LR: 1e-03       
  [Ep  34/100] 88.8% │ SI-SNR: 26.98 dB │ Loss: -26.9821 │ 5223s │ LR: 1e-03       
  [Ep  34/100] 89.0% │ SI-SNR: 26.98 dB │ Loss: -26.9822 │ 5234s │ LR: 1e-03       
  [Ep  34/100] 89.2% │ SI-SNR: 26.98 dB │ Loss: -26.9817 │ 5246s │ LR: 1e-03       
  [Ep  34/100] 89.4% │ SI-SNR: 26.98 dB │ Loss: -26.9830 │ 5257s │ LR: 1e-03       
  [Ep  34/100] 89.6% │ SI-SNR: 26.98 dB │ Loss: -26.9819 │ 5269s │ LR: 1e-03       
  [Ep  34/100] 89.8% │ SI-SNR: 26.98 dB │ Loss: -26.9823 │ 5281s │ LR: 1e-03       
  [Ep  34/100] 90.0% │ SI-SNR: 26.98 dB │ Loss: -26.9813 │ 5292s │ LR: 1e-03       
  [Ep  34/100] 90.2% │ SI-SNR: 26.98 dB │ Loss: -26.9811 │ 5304s │ LR: 1e-03       
  [Ep  34/100] 90.4% │ SI-SNR: 26.98 dB │ Loss: -26.9779 │ 5315s │ LR: 1e-03       
  [Ep  34/100] 90.6% │ SI-SNR: 26.98 dB │ Loss: -26.9813 │ 5327s │ LR: 1e-03       
  [Ep  34/100] 90.7% │ SI-SNR: 26.99 dB │ Loss: -26.9858 │ 5339s │ LR: 1e-03       
  [Ep  34/100] 90.9% │ SI-SNR: 26.98 dB │ Loss: -26.9833 │ 5350s │ LR: 1e-03       
  [Ep  34/100] 91.1% │ SI-SNR: 26.98 dB │ Loss: -26.9828 │ 5362s │ LR: 1e-03       
  [Ep  34/100] 91.3% │ SI-SNR: 26.98 dB │ Loss: -26.9812 │ 5373s │ LR: 1e-03       
  [Ep  34/100] 91.5% │ SI-SNR: 26.98 dB │ Loss: -26.9790 │ 5385s │ LR: 1e-03       
  [Ep  34/100] 91.7% │ SI-SNR: 26.98 dB │ Loss: -26.9796 │ 5396s │ LR: 1e-03       
  [Ep  34/100] 91.9% │ SI-SNR: 26.98 dB │ Loss: -26.9793 │ 5408s │ LR: 1e-03       
  [Ep  34/100] 92.1% │ SI-SNR: 26.98 dB │ Loss: -26.9781 │ 5420s │ LR: 1e-03       
  [Ep  34/100] 92.3% │ SI-SNR: 26.98 dB │ Loss: -26.9775 │ 5431s │ LR: 1e-03       
  [Ep  34/100] 92.5% │ SI-SNR: 26.98 dB │ Loss: -26.9770 │ 5443s │ LR: 1e-03       
  [Ep  34/100] 92.7% │ SI-SNR: 26.98 dB │ Loss: -26.9770 │ 5454s │ LR: 1e-03       
  [Ep  34/100] 92.9% │ SI-SNR: 26.98 dB │ Loss: -26.9770 │ 5466s │ LR: 1e-03       
  [Ep  34/100] 93.1% │ SI-SNR: 26.98 dB │ Loss: -26.9785 │ 5477s │ LR: 1e-03       
  [Ep  34/100] 93.3% │ SI-SNR: 26.98 dB │ Loss: -26.9809 │ 5489s │ LR: 1e-03       
  [Ep  34/100] 93.5% │ SI-SNR: 26.98 dB │ Loss: -26.9843 │ 5501s │ LR: 1e-03       
  [Ep  34/100] 93.7% │ SI-SNR: 26.99 dB │ Loss: -26.9856 │ 5512s │ LR: 1e-03       
  [Ep  34/100] 93.9% │ SI-SNR: 26.98 dB │ Loss: -26.9848 │ 5524s │ LR: 1e-03       
  [Ep  34/100] 94.1% │ SI-SNR: 26.98 dB │ Loss: -26.9836 │ 5535s │ LR: 1e-03       
  [Ep  34/100] 94.3% │ SI-SNR: 26.98 dB │ Loss: -26.9817 │ 5547s │ LR: 1e-03       
  [Ep  34/100] 94.5% │ SI-SNR: 26.98 dB │ Loss: -26.9820 │ 5558s │ LR: 1e-03       
  [Ep  34/100] 94.7% │ SI-SNR: 26.98 dB │ Loss: -26.9841 │ 5570s │ LR: 1e-03       
  [Ep  34/100] 94.9% │ SI-SNR: 26.98 dB │ Loss: -26.9790 │ 5582s │ LR: 1e-03       
  [Ep  34/100] 95.1% │ SI-SNR: 26.98 dB │ Loss: -26.9798 │ 5593s │ LR: 1e-03       
  [Ep  34/100] 95.3% │ SI-SNR: 26.98 dB │ Loss: -26.9801 │ 5605s │ LR: 1e-03       
  [Ep  34/100] 95.5% │ SI-SNR: 26.98 dB │ Loss: -26.9815 │ 5616s │ LR: 1e-03       
  [Ep  34/100] 95.7% │ SI-SNR: 26.98 dB │ Loss: -26.9761 │ 5628s │ LR: 1e-03       
  [Ep  34/100] 95.9% │ SI-SNR: 26.98 dB │ Loss: -26.9778 │ 5640s │ LR: 1e-03       
  [Ep  34/100] 96.1% │ SI-SNR: 26.98 dB │ Loss: -26.9751 │ 5651s │ LR: 1e-03       
  [Ep  34/100] 96.3% │ SI-SNR: 26.97 dB │ Loss: -26.9741 │ 5663s │ LR: 1e-03       
  [Ep  34/100] 96.5% │ SI-SNR: 26.98 dB │ Loss: -26.9768 │ 5674s │ LR: 1e-03       
  [Ep  34/100] 96.7% │ SI-SNR: 26.98 dB │ Loss: -26.9758 │ 5686s │ LR: 1e-03       
  [Ep  34/100] 96.9% │ SI-SNR: 26.98 dB │ Loss: -26.9758 │ 5697s │ LR: 1e-03       
  [Ep  34/100] 97.0% │ SI-SNR: 26.97 dB │ Loss: -26.9724 │ 5709s │ LR: 1e-03       
  [Ep  34/100] 97.2% │ SI-SNR: 26.98 dB │ Loss: -26.9760 │ 5721s │ LR: 1e-03       
  [Ep  34/100] 97.4% │ SI-SNR: 26.97 dB │ Loss: -26.9729 │ 5732s │ LR: 1e-03       
  [Ep  34/100] 97.6% │ SI-SNR: 26.97 dB │ Loss: -26.9726 │ 5744s │ LR: 1e-03       
  [Ep  34/100] 97.8% │ SI-SNR: 26.97 dB │ Loss: -26.9657 │ 5755s │ LR: 1e-03       
  [Ep  34/100] 98.0% │ SI-SNR: 26.97 dB │ Loss: -26.9652 │ 5767s │ LR: 1e-03       
  [Ep  34/100] 98.2% │ SI-SNR: 26.97 dB │ Loss: -26.9662 │ 5778s │ LR: 1e-03       
  [Ep  34/100] 98.4% │ SI-SNR: 26.96 dB │ Loss: -26.9616 │ 5790s │ LR: 1e-03       
  [Ep  34/100] 98.6% │ SI-SNR: 26.96 dB │ Loss: -26.9610 │ 5802s │ LR: 1e-03       
  [Ep  34/100] 98.8% │ SI-SNR: 26.96 dB │ Loss: -26.9593 │ 5813s │ LR: 1e-03       
  [Ep  34/100] 99.0% │ SI-SNR: 26.96 dB │ Loss: -26.9599 │ 5825s │ LR: 1e-03       
  [Ep  34/100] 99.2% │ SI-SNR: 26.96 dB │ Loss: -26.9599 │ 5836s │ LR: 1e-03       
  [Ep  34/100] 99.4% │ SI-SNR: 26.96 dB │ Loss: -26.9608 │ 5848s │ LR: 1e-03       
  [Ep  34/100] 99.6% │ SI-SNR: 26.96 dB │ Loss: -26.9611 │ 5859s │ LR: 1e-03       
  [Ep  34/100] 99.8% │ SI-SNR: 26.96 dB │ Loss: -26.9621 │ 5871s │ LR: 1e-03       
  [Ep  34/100] 100.0% │ SI-SNR: 26.96 dB │ Loss: -26.9627 │ 5883s │ LR: 1e-03       
                                                                                              
┌─── Epoch  34/100 ───────────────────────────────────────────────┐
│  Train SI-SNR:    26.96 dB    │ Loss:  -26.9627         │
│  Time:  5883s  Batches:  12700 │ LR: 1e-03  ETA: 107h 50m 47s │
[LibriMix] 3000 examples from ./data/Libri2Mix/Libri2Mix/wav8k/min/dev/mixture_dev_mix_clean.csv
[LibriMix] CSV columns: mix=1 s1=2 s2=3
│  Val   SI-SNR:    25.81 dB    │ SDRi: -111.24 dB  STOI: 0.495 │
│  No improvement (2/5 patience)                        │
└──────────────────────────────────────────────────────────┘

  [Ep  35/100] 0.2% │ SI-SNR: 27.74 dB │ Loss: -27.7378 │ 12s │ LR: 1e-03       
  [Ep  35/100] 0.4% │ SI-SNR: 27.60 dB │ Loss: -27.6032 │ 23s │ LR: 1e-03       
  [Ep  35/100] 0.6% │ SI-SNR: 27.44 dB │ Loss: -27.4383 │ 35s │ LR: 1e-03       
  [Ep  35/100] 0.8% │ SI-SNR: 27.11 dB │ Loss: -27.1110 │ 46s │ LR: 1e-03       
  [Ep  35/100] 1.0% │ SI-SNR: 27.29 dB │ Loss: -27.2859 │ 58s │ LR: 1e-03       
  [Ep  35/100] 1.2% │ SI-SNR: 27.22 dB │ Loss: -27.2217 │ 69s │ LR: 1e-03       
  [Ep  35/100] 1.4% │ SI-SNR: 27.47 dB │ Loss: -27.4727 │ 81s │ LR: 1e-03       
  [Ep  35/100] 1.6% │ SI-SNR: 27.50 dB │ Loss: -27.4996 │ 93s │ LR: 1e-03       
  [Ep  35/100] 1.8% │ SI-SNR: 27.49 dB │ Loss: -27.4894 │ 104s │ LR: 1e-03       
  [Ep  35/100] 2.0% │ SI-SNR: 27.42 dB │ Loss: -27.4200 │ 116s │ LR: 1e-03       
  [Ep  35/100] 2.2% │ SI-SNR: 27.34 dB │ Loss: -27.3407 │ 127s │ LR: 1e-03       
  [Ep  35/100] 2.4% │ SI-SNR: 27.19 dB │ Loss: -27.1932 │ 139s │ LR: 1e-03       
  [Ep  35/100] 2.6% │ SI-SNR: 26.97 dB │ Loss: -26.9733 │ 150s │ LR: 1e-03       
  [Ep  35/100] 2.8% │ SI-SNR: 27.06 dB │ Loss: -27.0626 │ 162s │ LR: 1e-03       
  [Ep  35/100] 3.0% │ SI-SNR: 27.03 dB │ Loss: -27.0338 │ 174s │ LR: 1e-03       
  [Ep  35/100] 3.1% │ SI-SNR: 27.07 dB │ Loss: -27.0652 │ 185s │ LR: 1e-03       
  [Ep  35/100] 3.3% │ SI-SNR: 27.10 dB │ Loss: -27.1014 │ 197s │ LR: 1e-03       
  [Ep  35/100] 3.5% │ SI-SNR: 27.08 dB │ Loss: -27.0761 │ 208s │ LR: 1e-03       
  [Ep  35/100] 3.7% │ SI-SNR: 27.09 dB │ Loss: -27.0948 │ 220s │ LR: 1e-03       
  [Ep  35/100] 3.9% │ SI-SNR: 27.11 dB │ Loss: -27.1126 │ 231s │ LR: 1e-03       
  [Ep  35/100] 4.1% │ SI-SNR: 27.17 dB │ Loss: -27.1721 │ 243s │ LR: 1e-03       
  [Ep  35/100] 4.3% │ SI-SNR: 27.18 dB │ Loss: -27.1754 │ 255s │ LR: 1e-03       
  [Ep  35/100] 4.5% │ SI-SNR: 27.19 dB │ Loss: -27.1902 │ 266s │ LR: 1e-03       
  [Ep  35/100] 4.7% │ SI-SNR: 27.12 dB │ Loss: -27.1183 │ 278s │ LR: 1e-03       
  [Ep  35/100] 4.9% │ SI-SNR: 27.08 dB │ Loss: -27.0799 │ 289s │ LR: 1e-03       
  [Ep  35/100] 5.1% │ SI-SNR: 27.05 dB │ Loss: -27.0490 │ 301s │ LR: 1e-03       
  [Ep  35/100] 5.3% │ SI-SNR: 27.07 dB │ Loss: -27.0725 │ 312s │ LR: 1e-03       
  [Ep  35/100] 5.5% │ SI-SNR: 27.11 dB │ Loss: -27.1056 │ 324s │ LR: 1e-03       
  [Ep  35/100] 5.7% │ SI-SNR: 27.06 dB │ Loss: -27.0612 │ 336s │ LR: 1e-03       
  [Ep  35/100] 5.9% │ SI-SNR: 27.09 dB │ Loss: -27.0862 │ 347s │ LR: 1e-03       
  [Ep  35/100] 6.1% │ SI-SNR: 27.10 dB │ Loss: -27.0979 │ 359s │ LR: 1e-03       
  [Ep  35/100] 6.3% │ SI-SNR: 27.07 dB │ Loss: -27.0721 │ 370s │ LR: 1e-03       
  [Ep  35/100] 6.5% │ SI-SNR: 27.07 dB │ Loss: -27.0664 │ 382s │ LR: 1e-03       
  [Ep  35/100] 6.7% │ SI-SNR: 27.08 dB │ Loss: -27.0806 │ 393s │ LR: 1e-03       
  [Ep  35/100] 6.9% │ SI-SNR: 27.09 dB │ Loss: -27.0859 │ 405s │ LR: 1e-03       
  [Ep  35/100] 7.1% │ SI-SNR: 27.12 dB │ Loss: -27.1238 │ 417s │ LR: 1e-03       
  [Ep  35/100] 7.3% │ SI-SNR: 27.13 dB │ Loss: -27.1275 │ 428s │ LR: 1e-03       
  [Ep  35/100] 7.5% │ SI-SNR: 27.10 dB │ Loss: -27.1048 │ 440s │ LR: 1e-03       
  [Ep  35/100] 7.7% │ SI-SNR: 27.13 dB │ Loss: -27.1277 │ 451s │ LR: 1e-03       
  [Ep  35/100] 7.9% │ SI-SNR: 27.18 dB │ Loss: -27.1786 │ 463s │ LR: 1e-03       
  [Ep  35/100] 8.1% │ SI-SNR: 27.19 dB │ Loss: -27.1863 │ 475s │ LR: 1e-03       
  [Ep  35/100] 8.3% │ SI-SNR: 27.19 dB │ Loss: -27.1926 │ 486s │ LR: 1e-03       
  [Ep  35/100] 8.5% │ SI-SNR: 27.17 dB │ Loss: -27.1664 │ 498s │ LR: 1e-03       
  [Ep  35/100] 8.7% │ SI-SNR: 27.18 dB │ Loss: -27.1839 │ 509s │ LR: 1e-03       
  [Ep  35/100] 8.9% │ SI-SNR: 27.21 dB │ Loss: -27.2100 │ 521s │ LR: 1e-03       
  [Ep  35/100] 9.1% │ SI-SNR: 27.23 dB │ Loss: -27.2260 │ 532s │ LR: 1e-03       
  [Ep  35/100] 9.3% │ SI-SNR: 27.25 dB │ Loss: -27.2488 │ 544s │ LR: 1e-03       
  [Ep  35/100] 9.4% │ SI-SNR: 27.22 dB │ Loss: -27.2179 │ 556s │ LR: 1e-03       
  [Ep  35/100] 9.6% │ SI-SNR: 27.23 dB │ Loss: -27.2341 │ 567s │ LR: 1e-03       
  [Ep  35/100] 9.8% │ SI-SNR: 27.24 dB │ Loss: -27.2403 │ 579s │ LR: 1e-03       
  [Ep  35/100] 10.0% │ SI-SNR: 27.20 dB │ Loss: -27.2011 │ 590s │ LR: 1e-03       
  [Ep  35/100] 10.2% │ SI-SNR: 27.23 dB │ Loss: -27.2343 │ 602s │ LR: 1e-03       
  [Ep  35/100] 10.4% │ SI-SNR: 27.24 dB │ Loss: -27.2449 │ 613s │ LR: 1e-03       
  [Ep  35/100] 10.6% │ SI-SNR: 27.24 dB │ Loss: -27.2419 │ 625s │ LR: 1e-03       
  [Ep  35/100] 10.8% │ SI-SNR: 27.29 dB │ Loss: -27.2892 │ 636s │ LR: 1e-03       
  [Ep  35/100] 11.0% │ SI-SNR: 27.29 dB │ Loss: -27.2878 │ 648s │ LR: 1e-03       
  [Ep  35/100] 11.2% │ SI-SNR: 27.30 dB │ Loss: -27.3037 │ 660s │ LR: 1e-03       
  [Ep  35/100] 11.4% │ SI-SNR: 27.26 dB │ Loss: -27.2593 │ 671s │ LR: 1e-03       
  [Ep  35/100] 11.6% │ SI-SNR: 27.29 dB │ Loss: -27.2920 │ 683s │ LR: 1e-03       
  [Ep  35/100] 11.8% │ SI-SNR: 27.27 dB │ Loss: -27.2735 │ 694s │ LR: 1e-03       
  [Ep  35/100] 12.0% │ SI-SNR: 27.29 dB │ Loss: -27.2883 │ 706s │ LR: 1e-03       
  [Ep  35/100] 12.2% │ SI-SNR: 27.28 dB │ Loss: -27.2812 │ 717s │ LR: 1e-03       
  [Ep  35/100] 12.4% │ SI-SNR: 27.26 dB │ Loss: -27.2555 │ 729s │ LR: 1e-03       
  [Ep  35/100] 12.6% │ SI-SNR: 27.25 dB │ Loss: -27.2509 │ 741s │ LR: 1e-03       
  [Ep  35/100] 12.8% │ SI-SNR: 27.27 dB │ Loss: -27.2679 │ 752s │ LR: 1e-03       
  [Ep  35/100] 13.0% │ SI-SNR: 27.23 dB │ Loss: -27.2281 │ 764s │ LR: 1e-03       
  [Ep  35/100] 13.2% │ SI-SNR: 27.25 dB │ Loss: -27.2499 │ 775s │ LR: 1e-03       
  [Ep  35/100] 13.4% │ SI-SNR: 27.24 dB │ Loss: -27.2404 │ 787s │ LR: 1e-03       
  [Ep  35/100] 13.6% │ SI-SNR: 27.24 dB │ Loss: -27.2404 │ 798s │ LR: 1e-03       
  [Ep  35/100] 13.8% │ SI-SNR: 27.26 dB │ Loss: -27.2614 │ 810s │ LR: 1e-03       
  [Ep  35/100] 14.0% │ SI-SNR: 27.25 dB │ Loss: -27.2465 │ 821s │ LR: 1e-03       
  [Ep  35/100] 14.2% │ SI-SNR: 27.22 dB │ Loss: -27.2181 │ 833s │ LR: 1e-03       
  [Ep  35/100] 14.4% │ SI-SNR: 27.20 dB │ Loss: -27.2030 │ 845s │ LR: 1e-03       
  [Ep  35/100] 14.6% │ SI-SNR: 27.20 dB │ Loss: -27.2046 │ 856s │ LR: 1e-03       
  [Ep  35/100] 14.8% │ SI-SNR: 27.21 dB │ Loss: -27.2055 │ 868s │ LR: 1e-03       
  [Ep  35/100] 15.0% │ SI-SNR: 27.21 dB │ Loss: -27.2101 │ 879s │ LR: 1e-03       
  [Ep  35/100] 15.2% │ SI-SNR: 27.19 dB │ Loss: -27.1865 │ 891s │ LR: 1e-03       
  [Ep  35/100] 15.4% │ SI-SNR: 27.17 dB │ Loss: -27.1703 │ 902s │ LR: 1e-03       
  [Ep  35/100] 15.6% │ SI-SNR: 27.17 dB │ Loss: -27.1678 │ 914s │ LR: 1e-03       
  [Ep  35/100] 15.7% │ SI-SNR: 27.16 dB │ Loss: -27.1629 │ 926s │ LR: 1e-03       
  [Ep  35/100] 15.9% │ SI-SNR: 27.17 dB │ Loss: -27.1746 │ 937s │ LR: 1e-03       
  [Ep  35/100] 16.1% │ SI-SNR: 27.17 dB │ Loss: -27.1668 │ 949s │ LR: 1e-03       
  [Ep  35/100] 16.3% │ SI-SNR: 27.16 dB │ Loss: -27.1600 │ 960s │ LR: 1e-03       
  [Ep  35/100] 16.5% │ SI-SNR: 27.16 dB │ Loss: -27.1594 │ 972s │ LR: 1e-03       
  [Ep  35/100] 16.7% │ SI-SNR: 27.15 dB │ Loss: -27.1530 │ 984s │ LR: 1e-03       
  [Ep  35/100] 16.9% │ SI-SNR: 27.15 dB │ Loss: -27.1476 │ 995s │ LR: 1e-03       
  [Ep  35/100] 17.1% │ SI-SNR: 27.15 dB │ Loss: -27.1527 │ 1007s │ LR: 1e-03       
  [Ep  35/100] 17.3% │ SI-SNR: 27.14 dB │ Loss: -27.1415 │ 1018s │ LR: 1e-03       
  [Ep  35/100] 17.5% │ SI-SNR: 27.14 dB │ Loss: -27.1428 │ 1030s │ LR: 1e-03       
  [Ep  35/100] 17.7% │ SI-SNR: 27.15 dB │ Loss: -27.1548 │ 1041s │ LR: 1e-03       
  [Ep  35/100] 17.9% │ SI-SNR: 27.17 dB │ Loss: -27.1696 │ 1053s │ LR: 1e-03       
  [Ep  35/100] 18.1% │ SI-SNR: 27.17 dB │ Loss: -27.1733 │ 1065s │ LR: 1e-03       
  [Ep  35/100] 18.3% │ SI-SNR: 27.16 dB │ Loss: -27.1631 │ 1076s │ LR: 1e-03       
  [Ep  35/100] 18.5% │ SI-SNR: 27.13 dB │ Loss: -27.1287 │ 1088s │ LR: 1e-03       
  [Ep  35/100] 18.7% │ SI-SNR: 27.12 dB │ Loss: -27.1217 │ 1099s │ LR: 1e-03       
  [Ep  35/100] 18.9% │ SI-SNR: 27.11 dB │ Loss: -27.1098 │ 1111s │ LR: 1e-03       
  [Ep  35/100] 19.1% │ SI-SNR: 27.12 dB │ Loss: -27.1177 │ 1122s │ LR: 1e-03       
  [Ep  35/100] 19.3% │ SI-SNR: 27.10 dB │ Loss: -27.0964 │ 1134s │ LR: 1e-03       
  [Ep  35/100] 19.5% │ SI-SNR: 27.11 dB │ Loss: -27.1114 │ 1146s │ LR: 1e-03       
  [Ep  35/100] 19.7% │ SI-SNR: 27.10 dB │ Loss: -27.0967 │ 1157s │ LR: 1e-03       
  [Ep  35/100] 19.9% │ SI-SNR: 27.09 dB │ Loss: -27.0858 │ 1169s │ LR: 1e-03       
  [Ep  35/100] 20.1% │ SI-SNR: 27.10 dB │ Loss: -27.0987 │ 1180s │ LR: 1e-03       
  [Ep  35/100] 20.3% │ SI-SNR: 27.10 dB │ Loss: -27.0997 │ 1192s │ LR: 1e-03       
  [Ep  35/100] 20.5% │ SI-SNR: 27.11 dB │ Loss: -27.1074 │ 1203s │ LR: 1e-03       
  [Ep  35/100] 20.7% │ SI-SNR: 27.09 dB │ Loss: -27.0904 │ 1215s │ LR: 1e-03       
  [Ep  35/100] 20.9% │ SI-SNR: 27.08 dB │ Loss: -27.0837 │ 1227s │ LR: 1e-03       
  [Ep  35/100] 21.1% │ SI-SNR: 27.10 dB │ Loss: -27.0969 │ 1238s │ LR: 1e-03       
  [Ep  35/100] 21.3% │ SI-SNR: 27.10 dB │ Loss: -27.0998 │ 1250s │ LR: 1e-03       
  [Ep  35/100] 21.5% │ SI-SNR: 27.09 dB │ Loss: -27.0911 │ 1261s │ LR: 1e-03       
  [Ep  35/100] 21.7% │ SI-SNR: 27.09 dB │ Loss: -27.0919 │ 1273s │ LR: 1e-03       
  [Ep  35/100] 21.9% │ SI-SNR: 27.09 dB │ Loss: -27.0855 │ 1284s │ LR: 1e-03       
  [Ep  35/100] 22.0% │ SI-SNR: 27.07 dB │ Loss: -27.0748 │ 1296s │ LR: 1e-03       
  [Ep  35/100] 22.2% │ SI-SNR: 27.06 dB │ Loss: -27.0650 │ 1307s │ LR: 1e-03       
  [Ep  35/100] 22.4% │ SI-SNR: 27.06 dB │ Loss: -27.0617 │ 1319s │ LR: 1e-03       
  [Ep  35/100] 22.6% │ SI-SNR: 27.05 dB │ Loss: -27.0457 │ 1331s │ LR: 1e-03       
  [Ep  35/100] 22.8% │ SI-SNR: 27.06 dB │ Loss: -27.0573 │ 1342s │ LR: 1e-03       
  [Ep  35/100] 23.0% │ SI-SNR: 27.05 dB │ Loss: -27.0472 │ 1354s │ LR: 1e-03       
  [Ep  35/100] 23.2% │ SI-SNR: 27.05 dB │ Loss: -27.0459 │ 1365s │ LR: 1e-03       
  [Ep  35/100] 23.4% │ SI-SNR: 27.05 dB │ Loss: -27.0509 │ 1377s │ LR: 1e-03       
  [Ep  35/100] 23.6% │ SI-SNR: 27.07 dB │ Loss: -27.0662 │ 1388s │ LR: 1e-03       
  [Ep  35/100] 23.8% │ SI-SNR: 27.07 dB │ Loss: -27.0660 │ 1400s │ LR: 1e-03       
  [Ep  35/100] 24.0% │ SI-SNR: 27.03 dB │ Loss: -27.0333 │ 1412s │ LR: 1e-03       
  [Ep  35/100] 24.2% │ SI-SNR: 27.04 dB │ Loss: -27.0372 │ 1423s │ LR: 1e-03       
  [Ep  35/100] 24.4% │ SI-SNR: 27.04 dB │ Loss: -27.0360 │ 1435s │ LR: 1e-03       
  [Ep  35/100] 24.6% │ SI-SNR: 27.03 dB │ Loss: -27.0255 │ 1446s │ LR: 1e-03       
  [Ep  35/100] 24.8% │ SI-SNR: 27.02 dB │ Loss: -27.0156 │ 1458s │ LR: 1e-03       
  [Ep  35/100] 25.0% │ SI-SNR: 27.01 dB │ Loss: -27.0130 │ 1469s │ LR: 1e-03       
  [Ep  35/100] 25.2% │ SI-SNR: 27.02 dB │ Loss: -27.0172 │ 1481s │ LR: 1e-03       
  [Ep  35/100] 25.4% │ SI-SNR: 27.01 dB │ Loss: -27.0134 │ 1493s │ LR: 1e-03       
  [Ep  35/100] 25.6% │ SI-SNR: 27.02 dB │ Loss: -27.0203 │ 1504s │ LR: 1e-03       
  [Ep  35/100] 25.8% │ SI-SNR: 27.02 dB │ Loss: -27.0152 │ 1516s │ LR: 1e-03       
  [Ep  35/100] 26.0% │ SI-SNR: 27.00 dB │ Loss: -27.0049 │ 1527s │ LR: 1e-03       
  [Ep  35/100] 26.2% │ SI-SNR: 27.01 dB │ Loss: -27.0052 │ 1539s │ LR: 1e-03       
  [Ep  35/100] 26.4% │ SI-SNR: 27.00 dB │ Loss: -27.0003 │ 1550s │ LR: 1e-03       
  [Ep  35/100] 26.6% │ SI-SNR: 27.00 dB │ Loss: -26.9972 │ 1562s │ LR: 1e-03       
  [Ep  35/100] 26.8% │ SI-SNR: 26.98 dB │ Loss: -26.9812 │ 1574s │ LR: 1e-03       
  [Ep  35/100] 27.0% │ SI-SNR: 26.98 dB │ Loss: -26.9837 │ 1585s │ LR: 1e-03       
  [Ep  35/100] 27.2% │ SI-SNR: 26.99 dB │ Loss: -26.9945 │ 1597s │ LR: 1e-03       
  [Ep  35/100] 27.4% │ SI-SNR: 26.99 dB │ Loss: -26.9882 │ 1608s │ LR: 1e-03       
  [Ep  35/100] 27.6% │ SI-SNR: 26.99 dB │ Loss: -26.9947 │ 1620s │ LR: 1e-03       
  [Ep  35/100] 27.8% │ SI-SNR: 27.01 dB │ Loss: -27.0099 │ 1631s │ LR: 1e-03       
  [Ep  35/100] 28.0% │ SI-SNR: 27.00 dB │ Loss: -27.0046 │ 1643s │ LR: 1e-03       
  [Ep  35/100] 28.1% │ SI-SNR: 27.01 dB │ Loss: -27.0061 │ 1654s │ LR: 1e-03       
  [Ep  35/100] 28.3% │ SI-SNR: 27.01 dB │ Loss: -27.0121 │ 1666s │ LR: 1e-03       
  [Ep  35/100] 28.5% │ SI-SNR: 27.02 dB │ Loss: -27.0188 │ 1678s │ LR: 1e-03       
  [Ep  35/100] 28.7% │ SI-SNR: 27.02 dB │ Loss: -27.0228 │ 1689s │ LR: 1e-03       
  [Ep  35/100] 28.9% │ SI-SNR: 27.03 dB │ Loss: -27.0255 │ 1701s │ LR: 1e-03       
  [Ep  35/100] 29.1% │ SI-SNR: 27.02 dB │ Loss: -27.0207 │ 1712s │ LR: 1e-03       
  [Ep  35/100] 29.3% │ SI-SNR: 27.01 dB │ Loss: -27.0063 │ 1724s │ LR: 1e-03       
  [Ep  35/100] 29.5% │ SI-SNR: 27.00 dB │ Loss: -26.9968 │ 1735s │ LR: 1e-03       
  [Ep  35/100] 29.7% │ SI-SNR: 26.99 dB │ Loss: -26.9948 │ 1747s │ LR: 1e-03       
  [Ep  35/100] 29.9% │ SI-SNR: 26.99 dB │ Loss: -26.9914 │ 1759s │ LR: 1e-03       
